4.63112,0.0918776
4.6313,0.0733054
4.63149,0.0537388
4.63167,0.0381112
4.63185,0.0277703
4.63204,0.0174201
4.63222,0.00710507
4.6324,-0.00936366
4.63259,-0.0342311
4.63277,-0.0468257
4.63296,-0.0426236
4.63314,-0.0451776
4.63332,-0.0570186
4.63351,-0.0635066
4.63369,-0.0503521
4.63387,-0.0208749
4.63406,0.00788228
4.63424,0.0237417
4.63442,0.00987012
4.63461,-0.0203208
4.63479,-0.0500359
4.63497,-0.0595181
4.63516,-0.0290789
4.63534,0.0130063
4.63552,0.035799
4.63571,0.0289507
4.63589,0.00468439
4.63607,-0.0190295
4.63626,-0.0420658
4.63644,-0.0528237
4.63662,-0.0468164
4.63681,-0.0387301
4.63699,-0.0278657
4.63717,-0.0170272
4.63736,-0.00617217
4.63754,0.00695238
4.63772,0.0230399
4.63791,0.0460523
4.63809,0.0661555
4.63827,0.057963
4.63846,0.0341332
4.63864,0.0094661
4.63882,-0.0162392
4.63901,-0.033283
4.63919,-0.0386801
4.63937,-0.0440864
4.63956,-0.0494575
4.63974,-0.0446063
4.63992,-0.0258165
4.64011,-0.00700825
4.64029,0.0117815
4.64047,0.0211688
4.64066,0.0176897
4.64084,0.0142107
4.64102,0.0107317
4.64121,0.00727851
4.64139,0.00383463
4.64157,0.000355588
4.64176,-0.00312345
4.64194,-0.0109773
4.64212,-0.0247455
4.64231,-0.0454424
4.64249,-0.0632194
4.64267,-0.0608822
4.64286,-0.0540721
4.64304,-0.0464945
4.64322,-0.0378533
4.64341,-0.0380244
4.64359,-0.0501613
4.64377,-0.0623684
4.64396,-0.0745238
4.64414,-0.0873857
4.64432,-0.101354
4.64451,-0.115366
4.64469,-0.129317
4.64487,-0.124485
4.64506,-0.0942627
4.64524,-0.0694718
4.64542,-0.0642819
4.64561,-0.0827325
4.64579,-0.110591
4.64597,-0.115382
4.64616,-0.0888052
4.64634,-0.0650427
4.64652,-0.0574741
4.64671,-0.072017
4.64689,-0.0938678
4.64707,-0.108025
4.64726,-0.111749
4.64744,-0.115472
4.64762,-0.119169
4.64781,-0.115163
4.64799,-0.100733
4.64817,-0.0862673
4.64836,-0.0718019
4.64854,-0.0635025
4.64872,-0.0635894
4.64891,-0.0629083
4.64909,-0.0611383
4.64927,-0.0639543
4.64946,-0.06068
4.64964,-0.0476137
4.64982,-0.0439165
4.65001,-0.039477
4.65019,-0.0339578
4.65037,-0.0284554
4.65056,-0.0229973
4.65074,-0.0231276
4.65092,-0.030931
4.65111,-0.0387787
4.65129,-0.0465913
4.65147,-0.0474839
4.65166,-0.038974
4.65184,-0.0381527
4.65202,-0.0354589
4.65221,-0.0185378
4.65239,-0.0173518
4.65257,-0.0251916
4.65276,-0.0225929
4.65294,-0.0207553
4.65312,-0.0199008
4.65331,-0.0190981
4.65349,-0.0183138
4.65367,-0.0147632
4.65386,-0.00761282
4.65404,-0.000480823
4.65422,0.0067214
4.65441,0.0166978
4.65459,0.0304827
4.65477,0.0278476
4.65496,-0.00943204
4.65514,-0.0514602
4.65532,-0.0568031
4.65551,-0.0389316
4.65569,-0.0396428
4.65587,-0.0743175
4.65606,-0.119958
4.65624,-0.11624
4.65642,-0.0683006
4.65661,-0.0364054
4.65679,-0.0386442
4.65697,-0.0583785
4.65716,-0.0667593
4.65734,-0.0566597
4.65752,-0.0565024
4.65771,-0.0653046
4.65789,-0.0636918
4.65807,-0.0571933
4.65826,-0.0441835
4.65844,-0.031218
4.65862,-0.0182433
4.65881,0.000143847
4.65899,0.025875
4.65917,0.0577453
4.65936,0.0856191
4.65954,0.0874231
4.65972,0.0641576
4.65991,0.0303189
4.66009,0.00486695
4.66028,-0.0136575
4.66046,-0.0227609
4.66064,-0.0318721
4.66083,-0.0410106
4.66101,-0.0602415
4.66119,-0.0932099
4.66138,-0.109137
4.66156,-0.0897922
4.66174,-0.0553121
4.66193,-0.0352289
4.66211,-0.0434112
4.66229,-0.0549489
4.66248,-0.0394927
4.66266,-0.0100735
4.66284,-0.00458379
4.66303,-0.0314914
4.66321,-0.04531
4.66339,-0.0413427
4.66358,-0.0373494
4.66376,-0.033347
4.66394,-0.0305477
4.66413,-0.0293011
4.66431,-0.0280193
4.66449,-0.0267635
4.66468,-0.0255688
4.66486,-0.0243572
4.66504,-0.0230495
4.66523,-0.0217846
4.66541,-0.0101621
4.66559,0.0156209
4.66578,0.0406601
4.66596,0.0646212
4.66614,0.0728127
4.66633,0.0474436
4.66651,0.0124098
4.66669,-0.0132771
4.66688,-0.0346977
4.66706,-0.0503138
4.66724,-0.066
4.66743,-0.0816342
4.66761,-0.0964452
4.66779,-0.110265
4.66798,-0.131055
4.66816,-0.148844
4.66834,-0.143346
4.66853,-0.128993
4.66871,-0.113932
4.66889,-0.0977664
4.66908,-0.0892711
4.66926,-0.0912762
4.66944,-0.0933254
4.66963,-0.0953396
4.66981,-0.0867035
4.66999,-0.063719
4.67018,-0.0577848
4.67036,-0.0871534
4.67054,-0.11951
4.67073,-0.121086
4.67091,-0.0897982
4.67109,-0.0365842
4.67128,0.00228055
4.67146,0.00927066
4.67164,-0.00589937
4.67183,-0.0283345
4.67201,-0.0327021
4.67219,-0.0127694
4.67238,0.00712822
4.67256,0.0270778
4.67274,0.0441352
4.67293,0.0572228
4.67311,0.0695399
4.67329,0.0807965
4.67348,0.0887616
4.67366,0.079844
4.67384,0.0611481
4.67403,0.0518357
4.67421,0.0427921
4.67439,0.03409
4.67458,0.025397
4.67476,0.0167208
4.67494,0.021995
4.67513,0.0459821
4.67531,0.0645363
4.67549,0.0634194
4.67568,0.0330503
4.67586,-0.0143134
4.67604,-0.0446755
4.67623,-0.0397212
4.67641,-0.0224212
4.67659,-0.0110335
4.67678,-0.0112763
4.67696,-0.0271716
4.67714,-0.0435959
4.67733,-0.0606859
4.67751,-0.0778019
4.67769,-0.094901
4.67788,-0.0982787
4.67806,-0.0832899
4.67824,-0.0683102
4.67843,-0.0533214
4.67861,-0.0438026
4.67879,-0.0416053
4.67898,-0.039408
4.67916,-0.0372107
4.67934,-0.0484331
4.67953,-0.0777043
4.67971,-0.106212
4.67989,-0.113062
4.68008,-0.0777607
4.68026,-0.0231948
4.68044,0.0086639
4.68063,0.00994565
4.68081,0.0181986
4.68099,0.0482198
4.68118,0.0949122
4.68136,0.129222
4.68154,0.132007
4.68173,0.114769
4.68191,0.0967156
4.68209,0.0776374
4.68228,0.0647602
4.68246,0.0602085
4.68264,0.0556919
4.68283,0.0511492
4.68301,0.0475082
4.68319,0.0451018
4.68338,0.0426604
4.68356,0.0402189
4.68374,0.0439966
4.68393,0.0561167
4.68411,0.0682278
4.68429,0.0803479
4.68448,0.0863694
4.68466,0.0842072
4.68484,0.0820099
4.68503,0.0798646
4.68521,0.0922339
4.68539,0.123981
4.68558,0.155685
4.68576,0.187424
4.68594,0.220229
4.68613,0.254418
4.68631,0.281587
4.68649,0.3118
4.68668,0.351725
4.68686,0.382278
4.68704,0.413577
4.68723,0.445926
4.68741,0.463749
4.6876,0.462014
4.68778,0.46027
4.68796,0.458535
4.68815,0.456791
4.68833,0.455056
4.68851,0.453312
4.6887,0.451576
4.68888,0.450457
4.68906,0.450239
4.68925,0.45003
4.68943,0.449786
4.68961,0.449568
4.6898,0.449359
4.68998,0.449115
4.69016,0.44887
4.69035,0.444902
4.69053,0.435904
4.69071,0.419917
4.6909,0.406984
4.69108,0.414093
4.69126,0.425699
4.69145,0.438824
4.69163,0.454056
4.69181,0.465764
4.692,0.485208
4.69218,0.521315
4.69236,0.54504
4.69255,0.532748
4.69273,0.494357
4.69291,0.466568
4.6931,0.481961
4.69328,0.544324
4.69346,0.596855
4.69365,0.597814
4.69383,0.566869
4.69401,0.542932
4.6942,0.528354
4.69438,0.514513
4.69456,0.50173
4.69475,0.500821
4.69493,0.5283
4.69511,0.565445
4.6953,0.593243
4.69548,0.628033
4.69566,0.672161
4.69585,0.71629
4.69603,0.760419
4.69621,0.806998
4.6964,0.856864
4.69658,0.906782
4.69676,0.956718
4.69695,0.996237
4.69713,1.02192
4.69731,1.04841
4.6975,1.07588
4.69768,1.10295
4.69786,1.14194
4.69805,1.19064
4.69823,1.22996
4.69841,1.27001
4.6986,1.31115
4.69878,1.35229
4.69896,1.3934
4.69915,1.4368
4.69933,1.48333
4.69951,1.52985
4.6997,1.57635
4.69988,1.62834
4.70006,1.68758
4.70025,1.75456
4.70043,1.81957
4.70061,1.86614
4.7008,1.92268
4.70098,1.98807
4.70116,2.04303
4.70135,2.09883
4.70153,2.15566
4.70171,2.21245
4.7019,2.26928
4.70208,2.33051
4.70226,2.39765
4.70245,2.46481
4.70263,2.53199
4.70281,2.58126
4.703,2.60664
4.70318,2.62583
4.70336,2.64908
4.70355,2.7023
4.70373,2.78579
4.70391,2.87976
4.7041,2.96541
4.70428,3.03314
4.70446,3.07698
4.70465,3.12084
4.70483,3.16467
4.70501,3.21903
4.7052,3.28754
4.70538,3.35608
4.70556,3.4246
4.70575,3.49801
4.70593,3.57806
4.70611,3.65811
4.7063,3.7381
4.70648,3.81861
4.70666,3.89984
4.70685,3.96115
4.70703,3.99575
4.70721,4.02958
4.7074,4.0748
4.70758,4.15039
4.70776,4.24433
4.70795,4.32921
4.70813,4.40191
4.70831,4.46838
4.7085,4.53898
4.70868,4.63966
4.70886,4.77086
4.70905,4.9202
4.70923,5.05917
4.70941,5.18011
4.7096,5.31156
4.70978,5.45188
4.70996,5.58182
4.71015,5.71253
4.71033,5.84427
4.71051,5.97599
4.7107,6.1077
4.71088,6.2501
4.71106,6.40667
4.71125,6.57021
4.71143,6.73071
4.71161,6.87116
4.7118,7.00715
4.71198,7.14236
4.71216,7.27651
4.71235,7.40422
4.71253,7.52325
4.71271,7.64926
4.7129,7.77224
4.71308,7.87334
4.71326,7.96751
4.71345,8.07468
4.71363,8.21159
4.71381,8.38338
4.714,8.57955
4.71418,8.77055
4.71436,8.92974
4.71455,9.04557
4.71473,9.16034
4.71492,9.32047
4.7151,9.51908
4.71528,9.69708
4.71547,9.84754
4.71565,10.0048
4.71583,10.1959
4.71602,10.428
4.7162,10.6704
4.71638,10.9145
4.71657,11.1606
4.71675,11.4121
4.71693,11.6706
4.71712,11.9292
4.7173,12.1877
4.71748,12.468
4.71767,12.7774
4.71785,13.0801
4.71803,13.3489
4.71822,13.5753
4.7184,13.7897
4.71858,14.0232
4.71877,14.2824
4.71895,14.5342
4.71913,14.7764
4.71932,15.0394
4.7195,15.33
4.71968,15.6163
4.71987,15.8969
4.72005,16.1584
4.72023,16.3942
4.72042,16.6305
4.7206,16.8924
4.72078,17.2223
4.72097,17.6401
4.72115,18.1334
4.72133,18.6783
4.72152,19.2773
4.7217,19.9455
4.72188,20.7022
4.72207,21.5281
4.72225,22.4246
4.72243,23.4124
4.72262,24.4824
4.7228,25.6129
4.72298,26.7859
4.72317,27.9714
4.72335,29.1549
4.72353,30.3356
4.72372,31.5079
4.7239,32.6443
4.72408,33.7212
4.72427,34.738
4.72445,35.6738
4.72463,36.4713
4.72482,37.1071
4.725,37.6851
4.72518,38.427
4.72537,39.5178
4.72555,40.9609
4.72573,42.6054
4.72592,44.3011
4.7261,45.9664
4.72628,47.5707
4.72647,49.0466
4.72665,50.216
4.72683,50.8981
4.72702,51.0247
4.7272,50.6973
4.72738,50.2056
4.72757,49.8868
4.72775,49.9582
4.72793,50.4566
4.72812,51.2213
4.7283,51.9528
4.72848,52.3482
4.72867,52.2964
4.72885,51.882
4.72903,51.2988
4.72922,50.699
4.7294,50.2127
4.72958,50.0662
4.72977,50.501
4.72995,51.5483
4.73013,53.0035
4.73032,54.589
4.7305,56.032
4.73068,57.0732
4.73087,57.4763
4.73105,57.1359
4.73123,56.1725
4.73142,54.8276
4.7316,53.3303
4.73178,51.8698
4.73197,50.5882
4.73215,49.607
4.73233,48.959
4.73252,48.5695
4.7327,48.3612
4.73288,48.2799
4.73307,48.2896
4.73325,48.3526
4.73343,48.4546
4.73362,48.5699
4.7338,48.6806
4.73398,48.7997
4.73417,48.9547
4.73435,49.1646
4.73453,49.4158
4.73472,49.7021
4.7349,50.0544
4.73508,50.5055
4.73527,51.0392
4.73545,51.6238
4.73563,52.2319
4.73582,52.8246
4.736,53.3969
4.73618,53.9418
4.73637,54.4499
4.73655,54.9812
4.73673,55.5682
4.73692,56.2152
4.7371,56.9227
4.73728,57.6817
4.73747,58.4774
4.73765,59.2887
4.73783,60.0862
4.73802,60.8418
4.7382,61.5224
4.73838,62.1245
4.73857,62.6709
4.73875,63.1589
4.73893,63.5885
4.73912,63.9698
4.7393,64.331
4.73948,64.659
4.73967,64.9012
4.73985,65.0434
4.74003,65.0845
4.74022,65.0632
4.7404,65.0325
4.74058,65.007
4.74077,64.9759
4.74095,64.9264
4.74113,64.887
4.74132,64.8751
4.7415,64.8902
4.74169,64.927
4.74187,64.9832
4.74205,65.0773
4.74224,65.2248
4.74242,65.3966
4.7426,65.5566
4.74279,65.715
4.74297,65.8964
4.74315,66.1188
4.74334,66.327
4.74352,66.4663
4.7437,66.5459
4.74389,66.6042
4.74407,66.6562
4.74425,66.6958
4.74444,66.6938
4.74462,66.6498
4.7448,66.5817
4.74499,66.4909
4.74517,66.4172
4.74535,66.4122
4.74554,66.4962
4.74572,66.676
4.7459,66.968
4.74609,67.3929
4.74627,67.9499
4.74645,68.6222
4.74664,69.3574
4.74682,70.104
4.747,70.8311
4.74719,71.5193
4.74737,72.1529
4.74755,72.7184
4.74774,73.1961
4.74792,73.5725
4.7481,73.8752
4.74829,74.1735
4.74847,74.4882
4.74865,74.8145
4.74884,75.1814
4.74902,75.615
4.7492,76.1184
4.74939,76.6781
4.74957,77.3101
4.74975,78.0242
4.74994,78.7864
4.75012,79.5606
4.7503,80.3291
4.75049,81.0915
4.75067,81.846
4.75085,82.5596
4.75104,83.219
4.75122,83.8941
4.7514,84.6024
4.75159,85.3217
4.75177,86.0088
4.75195,86.6552
4.75214,87.2916
4.75232,87.9264
4.7525,88.5591
4.75269,89.1765
4.75287,89.7735
4.75305,90.3454
4.75324,90.8843
4.75342,91.399
4.7536,91.8815
4.75379,92.3515
4.75397,92.78
4.75415,93.1642
4.75434,93.5085
4.75452,93.8046
4.7547,94.0557
4.75489,94.2552
4.75507,94.4302
4.75525,94.5903
4.75544,94.7308
4.75562,94.8606
4.7558,94.9637
4.75599,95.0464
4.75617,95.0989
4.75635,95.1157
4.75654,95.129
4.75672,95.1533
4.7569,95.192
4.75709,95.2305
4.75727,95.2687
4.75745,95.3193
4.75764,95.3865
4.75782,95.4853
4.758,95.6257
4.75819,95.7787
4.75837,95.9482
4.75855,96.1128
4.75874,96.2709
4.75892,96.4094
4.7591,96.5095
4.75929,96.5818
4.75947,96.6143
4.75965,96.6036
4.75984,96.5794
4.76002,96.5773
4.7602,96.6295
4.76039,96.7285
4.76057,96.8704
4.76075,97.0581
4.76094,97.2628
4.76112,97.455
4.7613,97.6306
4.76149,97.8091
4.76167,97.9663
4.76185,98.0602
4.76204,98.0892
4.76222,98.1024
4.7624,98.1387
4.76259,98.1743
4.76277,98.2088
4.76295,98.2603
4.76314,98.3468
4.76332,98.4719
4.7635,98.6514
4.76369,98.8888
4.76387,99.1842
4.76405,99.5182
4.76424,99.8719
4.76442,100.262
4.7646,100.679
4.76479,101.098
4.76497,101.521
4.76515,101.957
4.76534,102.437
4.76552,102.963
4.7657,103.505
4.76589,104.065
4.76607,104.672
4.76625,105.322
4.76644,105.986
4.76662,106.65
4.7668,107.301
4.76699,107.915
4.76717,108.477
4.76735,108.987
4.76754,109.472
4.76772,109.953
4.7679,110.456
4.76809,111.005
4.76827,111.571
4.76845,112.11
4.76864,112.556
4.76882,112.866
4.76901,113.057
4.76919,113.135
4.76937,113.079
4.76956,112.894
4.76974,112.615
4.76992,112.275
4.77011,111.858
4.77029,111.344
4.77047,110.735
4.77066,110.045
4.77084,109.297
4.77102,108.491
4.77121,107.628
4.77139,106.729
4.77157,105.854
4.77176,105.042
4.77194,104.27
4.77212,103.479
4.77231,102.62
4.77249,101.672
4.77267,100.637
4.77286,99.5287
4.77304,98.3981
4.77322,97.3035
4.77341,96.3149
4.77359,95.4676
4.77377,94.7636
4.77396,94.2091
4.77414,93.8251
4.77432,93.6238
4.77451,93.6414
4.77469,93.9151
4.77487,94.4628
4.77506,95.3367
4.77524,96.5815
4.77542,98.151
4.77561,99.9479
4.77579,101.867
4.77597,103.805
4.77616,105.67
4.77634,107.302
4.77652,108.489
4.77671,109.107
4.77689,109.164
4.77707,108.773
4.77726,108.044
4.77744,107.038
4.77762,105.802
4.77781,104.395
4.77799,102.841
4.77817,101.139
4.77836,99.3224
4.77854,97.416
4.77872,95.3815
4.77891,93.1586
4.77909,90.7549
4.77927,88.2309
4.77946,85.5809
4.77964,82.7619
4.77982,79.7565
4.78001,76.5442
4.78019,73.0978
4.78037,69.4109
4.78056,65.5441
4.78074,61.5585
4.78092,57.4656
4.78111,53.2285
4.78129,48.8045
4.78147,44.2061
4.78166,39.4606
4.78184,34.5643
4.78202,29.5105
4.78221,24.2587
4.78239,18.7644
4.78257,12.9851
4.78276,6.89126
4.78294,0.375174
4.78312,-6.77062
4.78331,-14.8142
4.78349,-24.0499
4.78367,-34.8523
4.78386,-47.8164
4.78404,-63.763
4.78422,-83.6542
4.78441,-108.549
4.78459,-139.601
4.78477,-177.946
4.78496,-224.425
4.78514,-279.386
4.78532,-342.497
4.78551,-412.439
4.78569,-486.705
4.78587,-561.691
4.78606,-633.151
4.78624,-696.614
4.78642,-747.884
4.78661,-783.915
4.78679,-803.501
4.78697,-806.948
4.78716,-794.949
4.78734,-767.978
4.78752,-726.839
4.78771,-673.405
4.78789,-610.376
4.78807,-540.552
4.78826,-466.855
4.78844,-392.784
4.78862,-322.048
4.78881,-257.359
4.78899,-199.735
4.78917,-148.999
4.78936,-104.761
4.78954,-66.7678
4.78972,-34.6626
4.78991,-7.85838
4.79009,14.2712
4.79027,32.2499
4.79046,46.5873
4.79064,57.7527
4.79082,66.1148
4.79101,71.9799
4.79119,75.7695
4.79137,78.0248
4.79156,79.2537
4.79174,79.8523
4.79192,80.1089
4.79211,80.2234
4.79229,80.2872
4.79247,80.2857
4.79266,80.1706
4.79284,79.9198
4.79302,79.5168
4.79321,78.9396
4.79339,78.2172
4.79357,77.4213
4.79376,76.5898
4.79394,75.7332
4.79412,74.8742
4.79431,74.0122
4.79449,73.1202
4.79467,72.1637
4.79486,71.1676
4.79504,70.1504
4.79522,69.083
4.79541,67.9293
4.79559,66.6972
4.79577,65.4095
4.79596,64.0699
4.79614,62.6801
4.79633,61.2447
4.79651,59.7929
4.79669,58.3515
4.79688,56.9239
4.79706,55.4829
4.79724,54.0495
4.79743,52.686
4.79761,51.3832
4.79779,50.0907
4.79798,48.7898
4.79816,47.4797
4.79834,46.1446
4.79853,44.8109
4.79871,43.5262
4.79889,42.2783
4.79908,41.0354
4.79926,39.805
4.79944,38.6162
4.79963,37.4736
4.79981,36.3481
4.79999,35.2351
4.80018,34.1638
4.80036,33.1387
4.80054,32.1307
4.80073,31.1187
4.80091,30.1141
4.80109,29.1437
4.80128,28.2213
4.80146,27.3553
4.80164,26.5617
4.80183,25.868
4.80201,25.2583
4.80219,24.7049
4.80238,24.1947
4.80256,23.6986
4.80274,23.1994
4.80293,22.7009
4.80311,22.2035
4.80329,21.6949
4.80348,21.1714
4.80366,20.648
4.80384,20.1246
4.80403,19.6226
4.80421,19.1488
4.80439,18.7002
4.80458,18.2845
4.80476,17.8704
4.80494,17.4584
4.80513,17.0464
4.80531,16.6343
4.80549,16.2428
4.80568,15.878
4.80586,15.5132
4.80604,15.1484
4.80623,14.7955
4.80641,14.4583
4.80659,14.121
4.80678,13.7838
4.80696,13.4529
4.80714,13.1301
4.80733,12.8074
4.80751,12.4847
4.80769,12.1749
4.80788,11.8821
4.80806,11.5892
4.80824,11.2964
4.80843,11.0036
4.80861,10.7108
4.80879,10.418
4.80898,10.1252
4.80916,9.84165
4.80934,9.57032
4.80953,9.29898
4.80971,9.0277
4.80989,8.77451
4.81008,8.54495
4.81026,8.30752
4.81044,8.07238
4.81063,7.86969
4.81081,7.67528
4.81099,7.44841
4.81118,7.20064
4.81136,6.97676
4.81154,6.80507
4.81173,6.65607
4.81191,6.48834
4.81209,6.29324
4.81228,6.08389
4.81246,5.87377
4.81264,5.66264
4.81283,5.45308
4.81301,5.24556
4.81319,5.03804
4.81338,4.83049
4.81356,4.60131
4.81374,4.34388
4.81393,4.09982
4.81411,3.89422
4.81429,3.71741
4.81448,3.54227
4.81466,3.36848
4.81484,3.19642
4.81503,3.02917
4.81521,2.86831
4.81539,2.70742
4.81558,2.5465
4.81576,2.40031
4.81594,2.27336
4.81613,2.1464
4.81631,2.01942
4.81649,1.8955
4.81668,1.77566
4.81686,1.65661
4.81704,1.53859
4.81723,1.42318
4.81741,1.32373
4.81759,1.25105
4.81778,1.20435
4.81796,1.17066
4.81814,1.11997
4.81833,1.0607
4.81851,1.01163
4.81869,0.953692
4.81888,0.884119
4.81906,0.808207
4.81924,0.736694
4.81943,0.696801
4.81961,0.689341
4.81979,0.699141
4.81998,0.69735
4.82016,0.673093
4.82034,0.640962
4.82053,0.600937
4.82071,0.563213
4.82089,0.550062
4.82108,0.54756
4.82126,0.552944
4.82144,0.556059
4.82163,0.526689
4.82181,0.476361
4.82199,0.426041
4.82218,0.375686
4.82236,0.339016
4.82254,0.332789
4.82273,0.342982
4.82291,0.340602
4.8231,0.319977
4.82328,0.296913
4.82346,0.265945
4.82365,0.23732
4.82383,0.22093
4.82401,0.199053
4.8242,0.177962
4.82438,0.157942
4.82456,0.148407
4.82475,0.152584
4.82493,0.155974
4.82511,0.15832
4.8253,0.160092
4.82548,0.148465
4.82566,0.127458
4.82585,0.115705
4.82603,0.107905
4.82621,0.105219
4.8264,0.10256
4.82658,0.099909
4.82676,0.113404
4.82695,0.148011
4.82713,0.158174
4.82731,0.136419
4.8275,0.121754
4.82768,0.12899
4.82786,0.145573
4.82805,0.152898
4.82823,0.159242
4.82841,0.164334
4.8286,0.169435
4.82878,0.174501
4.82896,0.185845
4.82915,0.205403
4.82933,0.2242
4.82951,0.241988
4.8297,0.257294
4.82988,0.256708
4.83006,0.246779
4.83025,0.246055
4.83043,0.238214
4.83061,0.221185
4.8308,0.204156
4.83098,0.187127
4.83116,0.182842
4.83135,0.195172
4.83153,0.207527
4.83171,0.219891
4.8319,0.225914
4.83208,0.223716
4.83226,0.221519
4.83245,0.219322
4.83263,0.209757
4.83281,0.190592
4.833,0.171453
4.83318,0.152323
4.83336,0.143679
4.83355,0.148745
4.83373,0.153811
4.83391,0.158877
4.8341,0.170172
4.83428,0.189555
4.83446,0.208134
4.83465,0.225713
4.83483,0.223012
4.83501,0.181307
4.8352,0.130305
4.83538,0.0885302
4.83556,0.051466
4.83575,0.020582
4.83593,-0.0103021
4.83611,-0.0411862
4.8363,-0.0649649
4.83648,-0.0794914
4.83666,-0.101124
4.83685,-0.119387
4.83703,-0.121244
4.83721,-0.123083
4.8374,-0.124138
4.83758,-0.124207
4.83776,-0.130544
4.83795,-0.145132
4.83813,-0.159693
4.83831,-0.174272
4.8385,-0.183113
4.83868,-0.184368
4.83886,-0.185616
4.83905,-0.186897
4.83923,-0.187357
4.83941,-0.186773
4.8396,-0.193305
4.83978,-0.196454
4.83996,-0.183023
4.84015,-0.169298
4.84033,-0.154761
4.84051,-0.139205
4.8407,-0.123633
4.84088,-0.10813
4.84106,-0.092574
4.84125,-0.0770019
4.84143,-0.0658497
4.84161,-0.0603034
4.8418,-0.0618248
4.84198,-0.0599993
4.84216,-0.0488336
4.84235,-0.046907
4.84253,-0.0433964
4.84271,-0.0378341
4.8429,-0.0275382
4.84308,0.00160644
4.84326,0.0392581
4.84345,0.0666632
4.84363,0.0893182
4.84381,0.0931662
4.844,0.075073
4.84418,0.0498042
4.84436,0.0469076
4.84455,0.073092
4.84473,0.0866432
4.84491,0.0837746
4.8451,0.0843297
4.84528,0.0893081
4.84546,0.0811135
4.84565,0.0432102
4.84583,0.00237255
4.84601,-0.00830807
4.8462,0.00218081
4.84638,0.0188436
4.84656,0.0270647
4.84675,0.0243446
4.84693,0.0295436
4.84711,0.0323223
4.8473,0.0204025
4.84748,0.0233696
4.84766,0.0348327
4.84785,0.0360535
4.84803,0.0283
4.84821,0.00891723
4.8484,-0.017547
4.84858,-0.0406405
4.84876,-0.0402648
4.84895,-0.0307087
4.84913,-0.0195939
4.84931,-0.00643671
4.8495,0.00517232
4.84968,0.0274035
4.84986,0.0660047
4.85005,0.0919725
4.85023,0.0860906
4.85042,0.0602114
4.8506,0.0335355
4.85078,0.00585182
4.85097,-0.0217974
4.85115,-0.0494731
4.85133,-0.0771834
4.85152,-0.104894
4.8517,-0.112363
4.85188,-0.0936173
4.85207,-0.0677947
4.85225,-0.0453703
4.85243,-0.0469864
4.85262,-0.0584877
4.8528,-0.0708204
4.85298,-0.0841872
4.85317,-0.091603
4.85335,-0.0913244
4.85353,-0.0839333
4.85372,-0.0799174
4.8539,-0.0915637
4.85408,-0.102218
4.85427,-0.112865
4.85445,-0.123493
4.85463,-0.129854
4.85482,-0.118121
4.855,-0.0970787
4.85518,-0.0852643
4.85537,-0.0832638
4.85555,-0.0938919
4.85573,-0.104478
4.85592,-0.115098
4.8561,-0.117001
4.85628,-0.107601
4.85647,-0.0982019
4.85665,-0.0888556
4.85683,-0.0858508
4.85702,-0.0910044
4.8572,-0.0961658
4.85738,-0.101293
4.85757,-0.0999074
4.85775,-0.0900541
4.85793,-0.0730421
4.85812,-0.0594504
4.8583,-0.0678406
4.85848,-0.0834392
4.85867,-0.0871198
4.85885,-0.0754275
4.85903,-0.0698313
4.85922,-0.0720631
4.8594,-0.0695544
4.85958,-0.0482659
4.85977,-0.011051
4.85995,0.0127998
4.86013,0.0154788
4.86032,0.0120342
4.8605,0.0155751
4.86068,0.0282627
4.86087,0.0277763
4.86105,-0.00249452
4.86123,-0.0547104
4.86142,-0.101447
4.8616,-0.1101
4.86178,-0.0907515
4.86197,-0.0732649
4.86215,-0.058189
4.86233,-0.0430866
4.86252,-0.0280029
4.8627,-0.0166055
4.86288,-0.00997134
4.86307,-0.0112873
4.86325,-0.0101537
4.86343,0.0061055
4.86362,0.00817968
4.8638,0.00177136
4.86398,0.00558218
4.86417,-0.00195852
4.86435,-0.0241834
4.86453,-0.0463925
4.86472,-0.068644
4.8649,-0.0816024
4.86508,-0.0826322
4.86527,-0.0836777
4.86545,-0.0846808
4.86563,-0.0938869
4.86582,-0.113689
4.866,-0.127938
4.86618,-0.122318
4.86637,-0.0995199
4.86655,-0.0756283
4.86673,-0.0725919
4.86692,-0.109219
4.8671,-0.156663
4.86728,-0.184279
4.86747,-0.182309
4.86765,-0.16324
4.86783,-0.147862
4.86802,-0.137276
4.8682,-0.126709
4.86838,-0.116157
4.86857,-0.102902
4.86875,-0.0862925
4.86893,-0.0752352
4.86912,-0.0839649
4.8693,-0.119094
4.86948,-0.167156
4.86967,-0.202048
4.86985,-0.207199
4.87003,-0.192508
4.87022,-0.173369
4.8704,-0.153466
4.87058,-0.132504
4.87077,-0.11827
4.87095,-0.112751
4.87113,-0.10725
4.87132,-0.101791
4.8715,-0.103407
4.87168,-0.114263
4.87187,-0.1172
4.87205,-0.122517
4.87223,-0.140384
4.87242,-0.140614
4.8726,-0.132383
4.87278,-0.134389
4.87297,-0.134813
4.87315,-0.133158
4.87333,-0.131544
4.87352,-0.129923
4.8737,-0.140587
4.87388,-0.167077
4.87407,-0.192794
4.87425,-0.196365
4.87443,-0.161542
4.87462,-0.112381
4.8748,-0.0751197
4.87498,-0.0658951
4.87517,-0.0734548
4.87535,-0.0689802
4.87553,-0.0489395
4.87572,-0.0426036
